"sep=;"
URL;SEARCH_NAME;FOUND_NAME;ADDRESS;ZIP;CITY;PHONE;WEBSITE;MATCHING_CRITERIA
http://gulasidorna.eniro.se/f/systerbilen-p%C3%A5-n%C3%A4set:33193408;Vårdcentralen Vellinge;Systerbilen På Näset;Plogv. 3 A, ;23931;SKANÖR;070-3474570;;Vårdcentralen Vellinge
http://gulasidorna.eniro.se/f/n%C3%A4sets-l%C3%A4kargrupp:7838179;Vårdcentralen Vellinge;Näsets Läkargrupp;Bäckatorget 7, ;23933;SKANÖR;040-459230;www.nasetslakargrupp.se;Vårdcentralen Vellinge
http://gulasidorna.eniro.se/f/distriktssk%C3%B6terskemottagning-n%C3%A4sets-l%C3%A4kargrupp:117383414;Vårdcentralen Vellinge;Distriktssköterskemottagning Näsets Läkargrupp;Bäckatorget 7, ;23933;SKANÖR;040-459230;;Vårdcentralen Vellinge
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-vendels%C3%B6:8276636;Vendelsö Vårdcentral;Vårdcentral Vendelsö;Skomakarv. 20, ;13670;VENDELSÖ;08-6061500;www.vardguiden.se;Vendelsö Vårdcentral Skomakarvägen 20
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-vessigebro:7783495;Vårdcentralen Vessigebro;Vårdcentral Vessigebro;Ringv. 15, ;31164;VESSIGEBRO;0346-57100;www.regionhalland.se;Vårdcentralen Vessigebro Ringvägen 15
http://gulasidorna.eniro.se/f/vetlanda-v%C3%A5rdcentral:7783425;Vetlanda Vårdcentral;Vetlanda vårdcentral;Norrv. 2 B, ;57434;VETLANDA;0383-732010;www.lj.se;Vetlanda Vårdcentral Norrvägen 2 B
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-aroma:12960447;Vårdcentralen Aroma;Vårdcentral Aroma;Lasarettsg. 17;57440;VETLANDA;0383-732700;www.vardcentralenaroma.se;Vårdcentralen Aroma
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-vikbolandet:3708681;Vårdcentralen Vikbolandet;Vårdcentralen Vikbolandet;Bygdev. 13, ;61024;VIKBOLANDET;010-1059280;;Vårdcentralen Vikbolandet Bygdevägen 13
http://gulasidorna.eniro.se/f/vilhelmina-sjukstuga:14594120;Vilhelmina sjukstuga;Vilhelmina sjukstuga;Volgsjöv. 37, ;91232;VILHELMINA;090-7859125;www.vll.se;Vilhelmina sjukstuga Volgsjövägen 37
http://gulasidorna.eniro.se/f/vimmerby-h%C3%A4lsocentral:7889558;Vimmerby Hälsocentral;Vimmerby Hälsocentral;Drottningg. 22 A, ;59837;VIMMERBY;0492-17600;www.ltkalmar.se;Vimmerby Hälsocentral Drottninggatan 22
http://gulasidorna.eniro.se/f/vindelns-h%C3%A4lsocentral:14570161;Vindelns Hälsocentral;Vindelns hälsocentral;Storv. 56, ;92231;VINDELN;0933-13830;www.vll.se;Vindelns Hälsocentral Storvägen 56
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-ving%C3%A5ker:3525907;Vingåker Vårdcentral;Vårdcentral Vingåker;Ö. Torgg. 3;64330;VINGÅKER;0151-525400;www.vingakersvc.se/;Vingåker Vårdcentral Östra Torggatan 3
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-vinsl%C3%B6v:14462387;Vårdcentralen Vinslöv;Vårdcentral Vinslöv;Vannebergav. 34, ;28832;VINSLÖV;044-3090500;www.skane.se;Vårdcentralen Vinslöv Vannebergavägen 34
NOT FOUND;Virserums vårdcentral;;;;;;;
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-hansah%C3%A4lsan:13754715;Hansahälsan Vårdcentral;Vårdcentralen Hansahälsan;Herkulesv. 9, ;62141;VISBY;0498-656010;www.hansahalsan.se;Hansahälsan Vårdcentral Herkulesvägen 9
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-klinte:11328199;Klinte vårdcentral;Vårdcentralen Klinte;Donnersg. 50 B, ;62377;KLINTEHAMN;0498-204762;www.gotland.se;Klinte vårdcentral 
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-visborg:14448946;Vårdcentralen Visborg;Vårdcentralen Visborg;Visborgsallén 47, ;62150;VISBY;0498-652300;www2.praktikertjanst.se;Vårdcentralen Visborg Visborgsallén 47
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-visby-norr:8621311;Vårdcentralen Visby Norr;Vårdcentralen Visby Norr;Brömsebrov. 8, ;62139;VISBY;0498-268931;www.gotland.se;Vårdcentralen Visby Norr 
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-wisby-s%C3%B6der:49789877;Vårdcentralen Wisby Söder;Vårdcentralen Wisby Söder;Brömsebrov. 8, ;62139;VISBY;0498-268991;www.gotland.se;Vårdcentralen Wisby Söder Brömsebrovägen 8
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-viskafors-v%C3%A5rdcentral:7783540;Vårdcentralen Viskafors;Närhälsan Viskafors vårdcentral;Hagkällev. 2;51534;VISKAFORS;010-4359030;www.narhalsan.se/viskaf...;Vårdcentralen Viskafors Hagkällevägen 2
http://gulasidorna.eniro.se/f/kronans-apotek:14864402;Vårdcentralen Viskafors;Kronans Apotek;Hagkällev. 2, ;51534;VISKAFORS;0771-612612;www.kdapotek.se;Vårdcentralen Viskafors Hagkällevägen 2
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-achima-care-vislanda:11970362;Vårdcentralen Vislanda;Vårdcentralen Achima Care Vislanda;Gröna g. 8 -10, ;34250;VISLANDA;0472-594400;www.vislandavardcentral.s;Vårdcentralen Vislanda
NOT FOUND;Vittangi vårdcentral;;;;;;;
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-vittsj%C3%B6:7783865;Vårdcentralen Vittsjö;Vårdcentral Vittsjö;Hårsjöv. 6, ;28022;VITTSJÖ;0451-298220;www.skane.se;Vårdcentralen Vittsjö Hårsjövägen 6
http://gulasidorna.eniro.se/f/vrigstad-l%C3%A4karmottagning:13688717;Vrigstad Läkarmottagning;Vrigstad Läkarmottagning;Värdshusv. 3, ;57003;VRIGSTAD;0382-46800;www.lj.se;Vrigstad Läkarmottagning
NOT FOUND;Vuollerimmottagningen;;;;;;;
http://gulasidorna.eniro.se/f/ungdomsmottaging-v%C3%A5lbergs-v%C3%A5rdcentral:103859906;Vårdcentralen Vålberg;Ungdomsmottaging Vålbergs vårdcentral;Brattgårdsg. 36, ;66050;VÅLBERG;054-7708836;www.legevisitten.se;Vårdcentralen Vålberg Brattgårdsgatan 36
http://gulasidorna.eniro.se/f/v%C3%A5lberg-v%C3%A5rdcentral:7818304;Vårdcentralen Vålberg;Vålberg Vårdcentral;Brattgårdsg. 36, ;66050;VÅLBERG;054-7708820;www.legevisitten.se;Vårdcentralen Vålberg Brattgårdsgatan 36
http://gulasidorna.eniro.se/f/barnmorskemottagning-v%C3%A5lbergs-v%C3%A5rdcentral:103859903;Vårdcentralen Vålberg;Barnmorskemottagning Vålbergs vårdcentral;Brattgårdsg. 36, ;66050;VÅLBERG;054-7708836;www.legevisitten.se;Vårdcentralen Vålberg Brattgårdsgatan 36
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-v%C3%A5lbergs-v%C3%A5rdcentral:49924850;Vårdcentralen Vålberg;Barnavårdscentral Vålbergs Vårdcentral;Brattgårdsg. 36, ;66050;VÅLBERG;054-7708835;www.legevisitten.se;Vårdcentralen Vålberg Brattgårdsgatan 36
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-v%C3%A5rby:8619994;Vårby Vårdcentral;Vårdcentral Vårby;Botkyrkav. 4, ;14330;VÅRBY;08-57838800;www.vardguiden.se;Vårby Vårdcentral
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-v%C3%A5rg%C3%A5rda-v%C3%A5rdcentral:7783555;Vårgårda vårdcentral;Närhälsan Vårgårda vårdcentral;Centrumg. 2;44731;VÅRGÅRDA;010-4358500;www.narhalsan.se/vargar...;Vårgårda vårdcentral Centrumgatan 2
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-v%C3%A5rg%C3%A5rda-barnmorskemottagning:49936508;Vårgårda vårdcentral;Närhälsan Vårgårda barnmorskemottagning;Centrumg. 2;44731;VÅRGÅRDA;010-4358005;www.narhalsan.se/vargar...;Vårgårda vårdcentral Centrumgatan 2
http://gulasidorna.eniro.se/f/v%C3%A4dd%C3%B6-v%C3%A5rdcentral:8620726;Väddö Vårdcentral;Väddö Vårdcentral;Centrumv. 9, ;76430;VÄDDÖ;0176-328410;www.tiohundra.se;Väddö Vårdcentral Centrumvägen 9
NOT FOUND;Råcksta Vällingby Närvårdsmott;;;;;;;
http://gulasidorna.eniro.se/f/v%C3%A4sterv%C3%A5rden-husl%C3%A4karmottagning:8276652;Västervården;Västervården Husläkarmottagning;Indalsbacken 1, ;16268;VÄLLINGBY;08-879212;www.vastervarden.se;Västervården
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-nordstan:14461619;Nordstans vårdcentral;Vårdcentral Nordstan;Residensg. 23, ;46230;VÄNERSBORG;0521-262080;www.vcnordstan.se;Nordstans vårdcentral Residensgatan 23
http://gulasidorna.eniro.se/f/medpro-clinic-torpa-v%C3%A5rdcentral:7783574;Torpa vårdcentral;Medpro Clinic Torpa Vårdcentral;Torpav. 23;46236;VÄNERSBORG;0521-278200;www.torpavardcentral.se;Torpa vårdcentral Torpavägen 23
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-v%C3%A4nerparken-v%C3%A5rdcentral:91821962;Vänerparkens vårdcentral;Närhälsan Vänerparken vårdcentral;Edsv. 3 A;46240;VÄNERSBORG;010-4416200;www.narhalsan.se/vanerparkenva...;Vänerparkens vårdcentral Edsvägen 3
http://gulasidorna.eniro.se/f/v%C3%A4nn%C3%A4s-h%C3%A4lsocentral:14277818;Vännäs vårdcentral;Vännäs hälsocentral;Drottningg. 4, ;91132;VÄNNÄS;090-7854450;www.vll.se;Vännäs vårdcentral
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-nys%C3%A4ter:16505261;Vårdcentralen Nysäter;Vårdcentralen Nysäter;Nyströmsv. 5, ;66195;VÄRMLANDS NYSÄTER;0533-81010;www.liv.se/;Vårdcentralen Nysäter Nyströmsvägen 5
http://gulasidorna.eniro.se/f/vr%C3%A5ens-v%C3%A5rdcentral:7783444;Vråens vårdcentral;Vråens vårdcentral;Vråenv. 31, ;33140;VÄRNAMO;0370-394015;www.vraensvardcentral.se;Vråens vårdcentral Vråenvägen 31
http://gulasidorna.eniro.se/f/distriktssk%C3%B6terskemottagningen-vr%C3%A5ens-v%C3%A5rdcentral:71366537;Vråens vårdcentral;Distriktssköterskemottagningen Vråens vårdcentral;Vråenv. 31, ;33140;VÄRNAMO;0370-394150;www.lj.se/vraenvardcentral;Vråens vårdcentral Vråenvägen 31
http://gulasidorna.eniro.se/f/v%C3%A4ster-v%C3%A5rdcentral-v%C3%A4rnamo:49821710;Väster Vårdcentral;Väster vårdcentral Värnamo;Doktorsg., ;33152;VÄRNAMO;0370-698246;www.lj.se/vastervardcen...;Väster Vårdcentral Doktorsgatan
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-v%C3%A4ster-v%C3%A5rdcentral:15633908;Väster Vårdcentral;Barnavårdscentral Väster Vårdcentral;Doktorsg., ;33152;VÄRNAMO;0370-698916;www.lj.se;Väster Vårdcentral Doktorsgatan
NOT FOUND;Västerfärnebo läkarstation;;;;;;;
http://gulasidorna.eniro.se/f/h%C3%A4lsocentralen-akka:4204087;Hälsocentralen Akka;Hälsocentralen Akka;Klockarg. 17, ;13721;VÄSTERHANINGE;08-50073100;www.halsocentralenakka.se;Hälsocentralen Akka
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-h%C3%A4lsocentralen-akka:49936207;Hälsocentralen Akka;Barnavårdscentral Hälsocentralen Akka;Klockarg. 17, ;13721;VÄSTERHANINGE;08-50073131;;Hälsocentralen Akka
http://gulasidorna.eniro.se/f/esplanadens-h%C3%A4lsocentral:14335293;Esplanadens hälsocentral;Esplanadens Hälsocentral;Esplanaden 16, ;59332;VÄSTERVIK;0490-87000;www.ltkalmar.se;Esplanadens hälsocentral Esplanaden 16
NOT FOUND;Familjecentrum Västervik;;;;;;;
NOT FOUND;Stora Trädgårdsgatans HC;;;;;;;
http://gulasidorna.eniro.se/f/apalby-familjel%C3%A4kare:8485177;Apalby Familjeläkare;Apalby Familjeläkare;Farledsgatan 5, ;72210;VÄSTERÅS;070-0507170;www.ltv.se;Apalby Familjeläkare
NOT FOUND;Bäckby Familjeläkarenhet;;;;;;;
NOT FOUND;Carema Vårdcentral Vallby;;;;;;;
http://gulasidorna.eniro.se/f/capio-v%C3%A5rdcentral-v%C3%A4ster%C3%A5s-city:4899825;Carema vårdcentral Västerås;Capio Vårdcentral Västerås City;Kopparbergsv. 17;72213;VÄSTERÅS;021-3607700;www.capiovardcentral.se/Vastma...;Carema vårdcentral Västerås
http://gulasidorna.eniro.se/f/citypraktiken:14556449;CityPraktiken;Citypraktiken;Stora g. 33, ;72212;VÄSTERÅS;021-109680;www.citypraktiken.com;CityPraktiken Stora gatan 33
http://gulasidorna.eniro.se/f/barnmorskemottagning-citypraktiken:49950398;CityPraktiken;Barnmorskemottagning Citypraktiken;Stora g. 33, ;72212;VÄSTERÅS;021-109695;www.ltv.se;CityPraktiken Stora gatan 33
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-barnh%C3%A4lsov%C3%A5rd-citypraktiken:49924059;CityPraktiken;Barnavårdscentral Barnhälsovård Citypraktiken;Stora g. 33, ;72212;VÄSTERÅS;021-109687;www.ltv.se;CityPraktiken Stora gatan 33
http://gulasidorna.eniro.se/f/distriktssk%C3%B6terskemottagning-citypraktiken:49958918;CityPraktiken;Distriktssköterskemottagning Citypraktiken;Stora g. 33, ;72212;VÄSTERÅS;021-109680;www.citypraktiken.com;CityPraktiken Stora gatan 33
NOT FOUND;Familjeläkarna Hemdal;;;;;;;
NOT FOUND;Familjeläkarna Önsta-Gryta;;;;;;;
http://gulasidorna.eniro.se/f/herrg%C3%A4rdet-v%C3%A5rdcentral:90544819;Herrgärdets vårdcentral;Herrgärdet Vårdcentral;Karlsg. 17 A, ;72214;VÄSTERÅS;021-174101;www.lvt.se;Herrgärdets vårdcentral Karlsgatan 17 A
http://gulasidorna.eniro.se/f/enheten-f%C3%B6r-psykosomatisk-medicin:7783696;Herrgärdets vårdcentral;Enheten för psykosomatisk medicin;Karlsg. 17 A, ;72214;VÄSTERÅS;021-174101;www.ltv.se;Herrgärdets vårdcentral Karlsgatan 17 A
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen:14423692;LäkarGruppen;Läkargruppen;Källg. 10, ;72211;VÄSTERÅS;021-150240;www.lakargruppen.se;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen:14488638;LäkarGruppen;Läkargruppen;Mörby Centrum, ;18231;DANDERYD;08-7536670;www.praktikertjanst.se;LäkarGruppen
http://gulasidorna.eniro.se/f/capio-l%C3%A4kargruppen-ab:3490427;LäkarGruppen;Capio Läkargruppen AB;Manillag. 1;70212;ÖREBRO;019-217900;www.capiolakargruppen.se;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-laurell-ulla-laurell:14888393;LäkarGruppen;Läkargruppen Laurell, Ulla Laurell;Banérg. 23;11522;STOCKHOLM;08-6614617;;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-victoria:14881099;LäkarGruppen;Läkargruppen Victoria;Söderhallarna;11872;STOCKHOLM;08-6440070;www.läkargruppenvictoria.se;LäkarGruppen
http://gulasidorna.eniro.se/f/urologcentrum-l%C3%A4kargruppen:14834864;LäkarGruppen;Urologcentrum LÄKARGRUPPEN;Allég. 39;50332;BORÅS;033-140100;www.urologiboras.se;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-bvc-m%C3%B6lndalsbro:14838713;LäkarGruppen;Läkargruppen BVC Mölndalsbro;Brog. 9, ;43130;MÖLNDAL;070-9890990;www.lakargruppen.se;LäkarGruppen
http://gulasidorna.eniro.se/f/distriktssk%C3%B6terskemottagning-l%C3%A4kargruppen:49965784;LäkarGruppen;Distriktssköterskemottagning Läkargruppen;Källg. 10, ;72211;VÄSTERÅS;021-150240;www.lakargruppen.com;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-i-tjust-ab:4671636;LäkarGruppen;Läkargruppen I Tjust AB;Odelmarksg. 22 A, ;59334;VÄSTERVIK;0490-34777;;LäkarGruppen
http://gulasidorna.eniro.se/f/ramhult-kirurgcenter-ab:14959711;LäkarGruppen;Ramhult Kirurgcenter AB;Allég. 39, ;50332;BORÅS;033-414325;;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-gamla-v%C3%A4ster-ab:7795793;LäkarGruppen;Läkargruppen Gamla Väster AB;Jakob Nilsg. 11, ;21121;MALMÖ;040-303041;;LäkarGruppen
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-%C3%B6stra-l%C3%A4kargruppen:49935198;LäkarGruppen;Barnavårdscentral Östra Läkargruppen;Björkhemsv. 15 F, ;29154;KRISTIANSTAD;044-215630;www.praktikertjanst.se;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-munka-ljungby:7789465;LäkarGruppen;Läkargruppen Munka Ljungby;Nyg. 4, ;26631;MUNKA-LJUNGBY;0431-431050;www.lakargruppenmunka.se;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-arkaden:14296859;LäkarGruppen;Läkargruppen Arkaden;St. Nyg. 18, ;21137;MALMÖ;040-100130;;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-tre-hj%C3%A4rtan:106389437;LäkarGruppen;Läkargruppen Tre hjärtan;Brog. 6, ;30242;HALMSTAD;035-107380;www.regionhalland.se;LäkarGruppen
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-m%C3%B6lndalsbro:8118732;LäkarGruppen;Läkargruppen Mölndalsbro;Nyg. 1, ;43131;MÖLNDAL;031-675550;www.lakargruppen.se;LäkarGruppen
http://gulasidorna.eniro.se/f/barnmorskemottagning-l%C3%A4kargruppen:49951996;LäkarGruppen;Barnmorskemottagning Läkargruppen;Källg. 10, ;72211;VÄSTERÅS;021-108370;www.ltv.se;LäkarGruppen
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-l%C3%A4kargruppen-m%C3%B6lndalsbro:49935448;LäkarGruppen;Barnavårdscentral Läkargruppen Mölndalsbro;Nyg. 1, ;43131;MÖLNDAL;070-9890990;www.vgregion.se;LäkarGruppen
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-l%C3%A4kargruppen-munka-ljungby:49934683;LäkarGruppen;Barnavårdscentral Läkargruppen Munka Ljungby;Nyg. 4, ;26631;MUNKA-LJUNGBY;0431-311360;www.lakargruppenmunka.se;LäkarGruppen
http://gulasidorna.eniro.se/f/%C3%B6d%C3%A5kra-l%C3%A4kargrupp:4028747;LäkarGruppen;Ödåkra Läkargrupp;Kanong. 159, ;25467;HELSINGBORG;042-202470;www.olg.se;LäkarGruppen
http://gulasidorna.eniro.se/f/odensvi-l%C3%A4karmottagning:4014536;Odensvi Läkarmottagning;Odensvi läkarmottagning;Odensviplatsen 2, ;72342;VÄSTERÅS;021-152500;www.odensvi.praktikertj...;Odensvi Läkarmottagning Odensviplatsen 2
NOT FOUND;Oxbackens Familjeläkarmottagning;;;;;;;
http://gulasidorna.eniro.se/f/prima-familjel%C3%A4karmottagning:14548337;Prima familjeläkarmottagning;Prima Familjeläkarmottagning;N. Källg. 26, ;72211;VÄSTERÅS;021-150380;www.prima.praktikertjan...;Prima familjeläkarmottagning Norra Källgatan 26
http://gulasidorna.eniro.se/f/serviceh%C3%A4lsan:3513702;Servicehälsans Familjeläkare AB;Servicehälsan;Legeringsg. 2, ;72130;VÄSTERÅS;021-196800;www.servicehalsan.se;Servicehälsans Familjeläkare AB Legeringsgatan 2
http://gulasidorna.eniro.se/f/viks%C3%A4ng-irsta-v%C3%A5rdcentral:8069738;Vårdcentralen Viksäng-Irsta;Viksäng-Irsta vårdcentral;Regementsg. 2, ;72345;VÄSTERÅS;021-174970;www.ltv.se;Vårdcentralen Viksäng-Irsta Regementsgatan 2
NOT FOUND;Allemanshälsans VC Frölunda;;;;;;;
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-johannesv%C3%A5rden:49935133;JohannesVården;Barnavårdscentral JohannesVården;Trollbärsv. 16, ;42655;VÄSTRA FRÖLUNDA;031-892930;www.vgregion.se;JohannesVården Trollbärsvägen 16
http://gulasidorna.eniro.se/f/johannesv%C3%A5rden-v%C3%A5rdcentral:15028736;JohannesVården;JohannesVården - vårdcentral;Trollbärsv. 16, ;42655;VÄSTRA FRÖLUNDA;031-892930;www.johannesvarden.se;JohannesVården Trollbärsvägen 16
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-fr%C3%B6lunda:14486159;Vårdcentralen Frölunda;Vårdcentral Frölunda;Frölunda torg, ;42144;VÄSTRA FRÖLUNDA;031-3460700;www.vgregion.se;Vårdcentralen Frölunda
http://gulasidorna.eniro.se/f%C3%B6retagsgrupp/n%C3%A4rh%C3%A4lsan:cu102205702?search_word=v%C3%A5rdcentralen+fr%C3%B6lunda;Vårdcentralen Frölunda;Närhälsan;Grevegårdsv. 198 B;42161;VÄSTRA FRÖLUNDA;031-3460800;;Vårdcentralen Frölunda
http://gulasidorna.eniro.se/f/w%C3%A4sterl%C3%A4karna-ab:14341156;Vårdcentralen Frölunda;Wästerläkarna AB;Hängpilsg. 3;42677;VÄSTRA FRÖLUNDA;031-299070;www.wasterlakarna.se;Vårdcentralen Frölunda
http://gulasidorna.eniro.se/f/doktorn-kan-komma:7810394;Vårdcentralen Frölunda;Doktorn kan komma;Hagens Stationsv. 31;42671;VÄSTRA FRÖLUNDA;031-290005;doktornkankomma.se;Vårdcentralen Frölunda
http://gulasidorna.eniro.se/f/v%C3%A4sterledens-v%C3%A5rdcentral-och-h%C3%A4lsocenter:3725894;Vårdcentralen Frölunda;Västerledens Vårdcentral och Hälsocenter;Frölunda Torg 5 B, ;42142;VÄSTRA FRÖLUNDA;031-695140;www.vasterleden.se;Vårdcentralen Frölunda
http://gulasidorna.eniro.se/f/johannesv%C3%A5rden-v%C3%A5rdcentral:15028736;Vårdcentralen Frölunda;JohannesVården - vårdcentral;Trollbärsv. 16, ;42655;VÄSTRA FRÖLUNDA;031-892930;www.johannesvarden.se;Vårdcentralen Frölunda
http://gulasidorna.eniro.se/f/allemansh%C3%A4lsan-v%C3%A5rdcentral-fr%C3%B6lunda:14271035;Vårdcentralen Frölunda;Allemanshälsan Vårdcentral Frölunda;Lergöksg. 2 B, ;42150;VÄSTRA FRÖLUNDA;031-3520610;www.allemanshalsan.se;Vårdcentralen Frölunda
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-opaltorget-v%C3%A5rdcentral:14631551;Vårdcentralen Opaltorget;Närhälsan Opaltorget vårdcentral;Grevegårdsv. 198 B;42161;VÄSTRA FRÖLUNDA;031-3460800;www.narhalsan.se/opalto...;Vårdcentralen Opaltorget Grevegårdsvägen 198 B
http://gulasidorna.eniro.se/f/v%C3%A4sterledens-v%C3%A5rdcentral-och-h%C3%A4lsocenter:3725894;Västerledens vårdcentral;Västerledens Vårdcentral och Hälsocenter;Frölunda Torg 5 B, ;42142;VÄSTRA FRÖLUNDA;031-695140;www.vasterleden.se;Västerledens vårdcentral
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-v%C3%A4sterleden:49936413;Västerledens vårdcentral;Barnavårdscentral Västerleden;Frölunda Torg 5 B, ;42142;VÄSTRA FRÖLUNDA;031-695140;www.vgregion.se;Västerledens vårdcentral
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-birka:8552765;Vårdcentralen Birka;Vårdcentral Birka;Birkag. 24 A, ;35241;VÄXJÖ;0470-586850;www.ltkronoberg.se;Vårdcentralen Birka Birkagatan 24 A
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-centrum:14286590;Vårdcentralen Centrum;Vårdcentral centrum;N. Esplanaden 35, ;35231;VÄXJÖ;0470-589500;www.ltkronoberg.se;Vårdcentralen Centrum Norra Esplanaden 35
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-dalbo:14407309;Vårdcentralen Dalbo;Vårdcentral Dalbo;Brittsommarv. 2 B, ;35237;VÄXJÖ;0470-586900;www.ltkronoberg.se;Vårdcentralen Dalbo Brittsommarvägen 2 B
http://gulasidorna.eniro.se/f/capio-v%C3%A5rdcentral-hovshaga:8415448;Vårdcentralen Hovshaga;Capio Vårdcentral Hovshaga;Pomonav. 2;35261;VÄXJÖ;0470-759100;www.capiovardcentral.se/Kronob...;Vårdcentralen Hovshaga Pomonavägen 2
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-strandbj%C3%B6rket:8415323;Vårdcentralen Strandbjörket;Vårdcentral Strandbjörket;S. Esplanaden 2, ;35234;VÄXJÖ;0470-589750;www.ltkronoberg.se;Vårdcentralen Strandbjörket
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-teleborg:14638917;Vårdcentralen Teleborg;Vårdcentral Teleborg;S. Vallviksv. 1, ;35251;VÄXJÖ;0470-586770;www.ltkronoberg.se;Vårdcentralen Teleborg Södra Vallviksvägen 1
http://gulasidorna.eniro.se/f/v%C3%A4xj%C3%B6-h%C3%A4lsoforum-ab:4190988;Växjöhälsan vårdcentral;Växjö Hälsoforum AB;Lärkg. 3, ;35232;VÄXJÖ;0470-705900;www.halsoforum.se;Växjöhälsan vårdcentral Lärkgatan 3
http://gulasidorna.eniro.se/f/novakliniken-ystad:4671659;Novakliniken Ystad;NovaKliniken Ystad;Spanienfarareg. 2 A, ;27139;YSTAD;0411-79680;www.novakliniken.se;Novakliniken Ystad Spanienfararegatan 2
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-ystad:14641112;Vårdcentralen Ystad;Vårdcentral Ystad;Thorssons v. 17, ;27132;YSTAD;0411-995900;www.vardcentralenystad.se;Vårdcentralen Ystad 
http://gulasidorna.eniro.se/f/region-sk%C3%A5ne-ystad:98577761;Vårdcentralen Ystad;Region Skåne Ystad;;;;044-3093000;www.skane.se;Vårdcentralen Ystad 
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-ystad-missunna:17464066;Vårdcentralen Ystad;Vårdcentral Ystad- Missunna;Missunnav. 7, ;27152;YSTAD;0411-66310;www.novakliniken.se;Vårdcentralen Ystad 
http://gulasidorna.eniro.se/f/helgmottagningen-ystad:49923650;Vårdcentralen Ystad;Helgmottagningen Ystad;Thorssons v. 17, ;27132;YSTAD;0411-995910;www.skane.se;Vårdcentralen Ystad 
