"sep=;"
URL;SEARCH_NAME;FOUND_NAME;ADDRESS;ZIP;CITY;PHONE;WEBSITE;MATCHING_CRITERIA
http://www.hitta.se//barnav%C3%A5rdscentral+%C3%A4ngsg%C3%A5rdens+v%C3%A5rdcentral/surahammar/ixRRwmbkoJ?vad=%C3%84ngsg%C3%A5rdens+v%C3%A5rdcentral;Ängsgårdens vårdcentral;Barnavårdscentral Ängsgårdens Vårdcentral;Österängsvägen;73535;Surahammar;0220-397 04,0220-397 07;;Ängsgårdens vårdcentral
http://www.hitta.se//distriktssk%C3%B6terska+%C3%A4ngsg%C3%A5rdens+v%C3%A5rdcentral/surahammar/xPZZvHK7eu?vad=%C3%84ngsg%C3%A5rdens+v%C3%A5rdcentral;Ängsgårdens vårdcentral;Distriktssköterska Ängsgårdens Vårdcentral;Österängsvägen;73535;Surahammar;0220-397 04,0220-397 09,0220-397 07,0220-397 06,0220-397 05;;Ängsgårdens vårdcentral
http://www.hitta.se//m%C3%B6drav%C3%A5rdscentral+%C3%A4ngsg%C3%A5rdens+v%C3%A5rdcentral/surahammar/ddMM_4Gqbk?vad=%C3%84ngsg%C3%A5rdens+v%C3%A5rdcentral;Ängsgårdens vårdcentral;Mödravårdscentral Ängsgårdens Vårdcentral;Österängsvägen;73535;Surahammar;0220-397 08;;Ängsgårdens vårdcentral
http://www.hitta.se//praktikertj%C3%A4nst+%C3%A4ngsg%C3%A5rdens+v%C3%A5rdcentral+ab/surahammar/~S25mqbbbk?vad=%C3%84ngsg%C3%A5rdens+v%C3%A5rdcentral;Ängsgårdens vårdcentral;Praktikertjänst Ängsgårdens Vårdcentral AB;Österängsvägen;73535;Surahammar;0220-397 00;http://www.praktikertjanst.se;Ängsgårdens vårdcentral
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Sval%C3%B6v%2CHerrevadsgatan+11+A;Vårdcentralen Svalöv;Vårdcentralen Svalöv;Herrevadsgatan 11 A;26831;Svalöv;0418-65 15 50;http://www.vardcentralensvalov.se;Vårdcentralen Svalöv,Herrevadsgatan 11 A
http://www.hitta.se//distriktssk%C3%B6terska+sveakliniken+i+svedala/svedala/dWsC4GK7eu?vad=Toftav%C3%A4gen+25%2C+23335+Svedala;Hälsomedicinskt center i Svedala;Distriktssköterska Sveakliniken i Svedala;Toftavägen 25;23335;Svedala;040-618 80 00;http://www.sveakliniken.com;Toftavägen 25, 23335 Svedala
http://www.hitta.se//folktandv%C3%A5rden+sk%C3%A5ne+svedala/svedala/LMM244vbbk?vad=Toftav%C3%A4gen+25%2C+23335+Svedala;Hälsomedicinskt center i Svedala;Folktandvården Skåne Svedala;Toftavägen 25;23335;Svedala;040-623 04 90;http://www.folktandvardenskane.se;Toftavägen 25, 23335 Svedala
http://www.hitta.se//sveakliniken+i+svedala+ab/svedala/VLMP_nOHHG?vad=Toftav%C3%A4gen+25%2C+23335+Svedala;Hälsomedicinskt center i Svedala;Sveakliniken i Svedala AB;Toftavägen 25;23335;Svedala;040-618 80 00;http://www.sveakliniken.com;Toftavägen 25, 23335 Svedala
http://www.hitta.se//barnmorskegruppen+%C3%B6resund/svedala/dSP_n11Hqb?vad=Toftav%C3%A4gen+25%2C+23335+Svedala;Hälsomedicinskt center i Svedala;Barnmorskegruppen Öresund;Toftavägen 25;23335;Svedala;0771-191 191;http://www.barnmorskegruppenöresund.se;Toftavägen 25, 23335 Svedala
http://www.hitta.se//svegs+h%C3%A4lsocentral/%C3%B6stersund/xSjj_4n11H?vad=Svegs+h%C3%A4lsocentral;Svegs hälsocentral;Svegs hälsocentral;Kyrkgatan 12;83131;Östersund;0680-165 00,1177;http://www.jll.se/folkhalsasjukochtandvard/halsocentraler/sveg/lakarmottagning.;Svegs hälsocentral
http://www.hitta.se//barnav%C3%A5rdscentral+svegs+h%C3%A4lsocentral/sveg/0hxTllw5-X?vad=Svegs+h%C3%A4lsocentral;Svegs hälsocentral;Barnavårdscentral Svegs hälsocentral;Herrögatan 25;84232;Sveg;0680-166 20;;Svegs hälsocentral
http://www.hitta.se//barnmorskemottagning+preventivmedelsr%C3%A5dgivning+svegs+h%C3%A4lsocentral/sveg/xMsC44Gqbk?vad=Svegs+h%C3%A4lsocentral;Svegs hälsocentral;Barnmorskemottagning Preventivmedelsrådgivning Svegs hälsocentral;Herrögatan 25;84232;Sveg;0680-166 60,0680-166 59;http://www.jll.se;Svegs hälsocentral
http://www.hitta.se//distriktssk%C3%B6terskemottagning+svegs+h%C3%A4lsocentral/sveg/0LTMjj-X4v?vad=Svegs+h%C3%A4lsocentral;Svegs hälsocentral;Distriktssköterskemottagning Svegs hälsocentral;Herrögatan 25;84232;Sveg;0680-166 00;http://www.jll.se;Svegs hälsocentral
http://www.hitta.se//h%C3%A4rjedalens+ungdomsmottagning+svegs+h%C3%A4lsocentral/sveg/VSlwXmGGbk?vad=Svegs+h%C3%A4lsocentral;Svegs hälsocentral;Härjedalens ungdomsmottagning Svegs hälsocentral;Ljusnegatan 1;84232;Sveg;063-14 24 55;http://www.jll.se;Svegs hälsocentral
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Svenljunga%2CKlockaregatan+3;Vårdcentralen Svenljunga;Närhälsan Svenljunga vårdcentral;Klockaregatan 3;51254;Svenljunga;0325-61 91 00;http://www.narhalsan.se/svenljungavardcentral;Vårdcentralen Svenljunga,Klockaregatan 3
http://www.hitta.se//barnav%C3%A5rdscentral+svenstaviks+h%C3%A4lsocentral/svenstavik/~SgPCnbkoJ?vad=Svenstaviks+h%C3%A4lsocentral%2CVallmov%C3%A4gen+2;Svenstaviks hälsocentral;Barnavårdscentral Svenstaviks hälsocentral;Vallmovägen 2;84040;Svenstavik;0687-166 16;http://www.jll.se;Svenstaviks hälsocentral,Vallmovägen 2
http://www.hitta.se//distriktssk%C3%B6temottagning+svenstaviks+h%C3%A4lsocentral/svenstavik/VTlj_5nnU1?vad=Svenstaviks+h%C3%A4lsocentral%2CVallmov%C3%A4gen+2;Svenstaviks hälsocentral;Distriktsskötemottagning Svenstaviks hälsocentral;Vallmovägen 2;84040;Svenstavik;0687-166 00;http://www.jll.se;Svenstaviks hälsocentral,Vallmovägen 2
http://www.hitta.se//svenstaviks+h%C3%A4lsocentral/svenstavik/yhS2_4n11H?vad=Svenstaviks+h%C3%A4lsocentral%2CVallmov%C3%A4gen+2;Svenstaviks hälsocentral;Svenstaviks hälsocentral;Vallmovägen 2;84040;Svenstavik;0687-166 00,0687-166 50,1177;http://www.jll.se/folkhalsasjukochtandvard/halsocentraler/svenstavik;Svenstaviks hälsocentral,Vallmovägen 2
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Sv%C3%A4rdsj%C3%B6%2CBj%C3%B6rkv%C3%A4gen+2;Vårdcentralen Svärdsjö;Mottagning Svärdsjö Vårdcentral Norslund-Svärdsjö;Björkvägen 2;79023;Svärdsjö;0246-49 15 00;http://www.ltdalarna.se/vardcentralsvardsjo;Vårdcentralen Svärdsjö,Björkvägen 2
http://www.hitta.se/s%C3%B6k?vad=Svea+V%C3%A5rdcentral%2CSundsgatan+1+B;Svea Vårdcentral;Svea Vårdcentral;Sundsgatan 1 B;66140;Säffle;0533-813 70;http://www.sveavardcentral.se;Svea Vårdcentral,Sundsgatan 1 B
http://www.hitta.se//jourcentralen+s%C3%A4ffle/s%C3%A4ffle/~~Wj5OUHqb?vad=V%C3%A5rdcentralen+S%C3%A4ffle%2CSundsgatan+1;Vårdcentralen Säffle;Jourcentralen Säffle;Sundsgatan 1;66140;Säffle;054-61 50 00;;Vårdcentralen Säffle,Sundsgatan 1
http://www.hitta.se//svea+v%C3%A5rdcentral/s%C3%A4ffle/0Vxjjj55X4?vad=V%C3%A5rdcentralen+S%C3%A4ffle%2CSundsgatan+1;Vårdcentralen Säffle;Svea Vårdcentral;Sundsgatan 1 B;66140;Säffle;0533-813 70;http://www.sveavardcentral.se;Vårdcentralen Säffle,Sundsgatan 1
http://www.hitta.se//v%C3%A5rdcentralen+s%C3%A4ffle/s%C3%A4ffle/VxTRlCvGGq?vad=V%C3%A5rdcentralen+S%C3%A4ffle%2CSundsgatan+1;Vårdcentralen Säffle;Vårdcentralen Säffle;Sundsgatan 1;66140;Säffle;0533-811 75,054-61 50 00;;Vårdcentralen Säffle,Sundsgatan 1
http://www.hitta.se//achima+care+sala+v%C3%A5rdcentral/sala/yxlZX4vvnO?vad=v%C3%A5rdcentralen+sala;Vårdcentralen Salen;Achima Care Sala Vårdcentral;Järnvägsgatan 7 A;73338;Sala;0224-584 84,0224-771 50;http://salavardcentral.se;Vårdcentralen Salen
http://www.hitta.se/s%C3%B6k?vad=S%C3%A4rna+v%C3%A5rdcentral%2CSjukstugev%C3%A4gen+450;Särna vårdcentral;Distriktssköterska Idre Särna Vårdcentral;Sjukstugevägen 450;79090;Särna;0253-49 87 15;;Särna vårdcentral,Sjukstugevägen 450
http://www.hitta.se//v%C3%A5rdcentralen+s%C3%A4r%C3%B6/s%C3%A4r%C3%B6/0~gZs-vOOU?vad=S%C3%A4r%C3%B6+v%C3%A5rdcentral%2CFurubergsv%C3%A4gen;Särö vårdcentral;Vårdcentralen Särö;Furubergsvägen;42941;Särö;031-92 95 50,0300-56 50 00;http://www.regionhalland.se/vcsaro;Särö vårdcentral,Furubergsvägen
http://www.hitta.se//pr%C3%A4stg%C3%A5rdskliniken+ab/vallda/LWCvUqeuEa?vad=S%C3%A4r%C3%B6+v%C3%A5rdcentral%2CFurubergsv%C3%A4gen;Särö vårdcentral;Prästgårdskliniken AB;Vallda Kyrkbyväg 6;43490;Vallda;072-190 45 40;;Särö vårdcentral,Furubergsvägen
http://www.hitta.se//v%C3%A5rdcentral+s%C3%A4ter/s%C3%A4ter/hgss-UJA7e?vad=V%C3%A5rdcentralen+S%C3%A4ter%2CJ%C3%B6nshyttev%C3%A4gen+1;Vårdcentralen Säter;Vårdcentral Säter;Jönshyttevägen 1;78332;Säter;0225-49 45 00,0225-49 43 00;http://www.ltdalarna.se/vardcentralsater;Vårdcentralen Säter,Jönshyttevägen 1
http://www.hitta.se//v%C3%A5rdcentralen+s%C3%A4ter/s%C3%A4ter/LgZXvqoKK7?vad=V%C3%A5rdcentralen+S%C3%A4ter%2CJ%C3%B6nshyttev%C3%A4gen+1;Vårdcentralen Säter;Vårdcentralen Säter;Jönshyttevägen 1;78332;Säter;0225-49 40 00,0225-49 43 63,0225-49 43 64,0225-49 43 70,0225-49 43 57,0225-49 43 72,0225-49 43 68;;Vårdcentralen Säter,Jönshyttevägen 1
http://www.hitta.se/s%C3%B6k?vad=S%C3%A4tila+v%C3%A5rdcentral%2CBj%C3%B6rlandav%C3%A4gen+3;Sätila vårdcentral;Närhälsan Sätila vårdcentral;Björlandavägen 3;51169;Sätila;010-435 91 50;http://www.narhalsan.se/satilavardcentral;Sätila vårdcentral,Björlandavägen 3
http://www.hitta.se/s%C3%B6k?vad=S%C3%A4var+h%C3%A4lsocentral%2CKungsv%C3%A4gen+4+A;Sävar hälsocentral;Sävar hälsocentral;Kungsvägen 4 A;91831;Sävar;090-785 44 47,090-982 56;http://www.vll.se/default.aspx?id=23324&refid=23325;Sävar hälsocentral,Kungsvägen 4 A
http://www.hitta.se//fj%C3%A4llmans+begravning+s%C3%A4vedalen-partille/s%C3%A4vedalen/ixMj5-mmmn?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Fjällmans Begravning Sävedalen/Partille;Göteborgsvägen 74;43363;Sävedalen;031-26 55 22;http://fjallmans.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//adina+h%C3%A4lsans+v%C3%A5rdcentral+och+bvc/s%C3%A4vedalen/VLgRC4HGbk?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Adina Hälsans vårdcentral och BVC;Göteborgsvägen 74;43363;Sävedalen;031-383 04 60,031-383 04 29;http://www.adinahalsan.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//bostadsr%C3%A4ttsf%C3%B6reningen+industrilokaler+nr+1/s%C3%A4vedalen/~gWss5-4mn?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Bostadsrättsföreningen Industrilokaler Nr 1;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//bostadsr%C3%A4ttsf%C3%B6reningen+industrilokaler+nr+2/s%C3%A4vedalen/LgZ44OUHqb?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Bostadsrättsföreningen Industrilokaler Nr 2;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//cederle%C3%BCfs+och+svenheimers/s%C3%A4vedalen/dRRP22Zs_C?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Cederleüfs & Svenheimers;Göteborgsvägen 74;43363;Sävedalen;031-26 50 23;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//chemstore+scandinavia+ab/s%C3%A4vedalen/~SMs4vvmOU?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Chemstore Scandinavia AB;Göteborgsvägen 74;43363;Sävedalen;031-26 36 68;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//clean+shipping+index+ab+%28+svb+%29/s%C3%A4vedalen/xglj-nnUHG?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Clean Shipping Index AB ( Svb );Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//economy+solutions+sweden+ab/s%C3%A4vedalen/zdWRZvUUHG?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Economy Solutions Sweden AB;Göteborgsvägen 74;43363;Sävedalen;031-22 43 20,031-320 19 76;http://www.economy-solutions.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//emotra+ab/s%C3%A4vedalen/zM2Z5vvnU1?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Emotra AB;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//fl%C3%BCgger+f%C3%A4rg/s%C3%A4vedalen/V~WPw-XnOU?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Flügger Färg;Göteborgsvägen 74;43363;Sävedalen;031-340 89 90;http://www.flugger.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//frontpagemedia+ab/s%C3%A4vedalen/hM_5vHHqko?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Frontpagemedia AB;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//geosave+group+ab/s%C3%A4vedalen/0hh~TPP2s_?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Geosave Group AB;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//harry+sj%C3%B6gren+ab/s%C3%A4vedalen/Ldgs-mOUHG?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Harry Sjögren AB;Göteborgsvägen 74;43363;Sävedalen;031-706 65 00;http://www.harrysjogren.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//hjertvik+konsultbyr%C3%A5+ab/s%C3%A4vedalen/hhh~SRRP2Z?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Hjertvik Konsultbyrå AB;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//hov%C3%A5s+m%C3%A4tkonsult+ab/s%C3%A4vedalen/xgPZ_5Ubko?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Hovås Mätkonsult AB;Göteborgsvägen 74;43363;Sävedalen;031-26 27 60;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//hydro+leduc+ab/s%C3%A4vedalen/0zMZw5nO1H?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Hydro Leduc AB;Göteborgsvägen 74;43363;Sävedalen;0520-108 20;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//jonebrant+ekonomikonsult+ab/s%C3%A4vedalen/xMl_nOGGGq?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Jonebrant Ekonomikonsult AB;Göteborgsvägen 74;43363;Sävedalen;031-26 73 70;http://www.jonebrant.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//lerviks+fastighets+ab/s%C3%A4vedalen/~RCC4OO1Gq?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Lerviks Fastighets AB;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//lerviksbyggnader+ab/s%C3%A4vedalen/yyzzxRRP2Z?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Lerviksbyggnader AB;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//leylock+it+ab/s%C3%A4vedalen/zTgZ4vUUU1?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Leylock IT AB;Göteborgsvägen 74;43363;Sävedalen;031-760 18 50,031-26 03 48;http://www.leylock.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//lrqa+sverige+ab/s%C3%A4vedalen/LgllCXmmOU?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;LRQA Sverige AB;Göteborgsvägen 74;43363;Sävedalen;031-26 21 80;http://www.lrqa.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//moelven+modus+ab/s%C3%A4vedalen/ixxgZs555-?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Moelven Modus AB;Göteborgsvägen 74;43363;Sävedalen;010-122 60 70;http://www.moelven.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//moll%C3%B6sunds+lokal+ab/s%C3%A4vedalen/iddP2ww-4v?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Mollösunds Lokal AB;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//m%C3%A4tkonsulten+kung%C3%A4lv+ab/s%C3%A4vedalen/izMjs55Xvm?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Mätkonsulten Kungälv AB;Göteborgsvägen 74;43363;Sävedalen;;;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se//norsecraft+geo/s%C3%A4vedalen/hTR2wUbboJ?vad=G%C3%B6teborgsv%C3%A4gen+74%2C+43363+S%C3%A4vedalen;Allemanshälsans VC Sävedalen;Norsecraft Geo;Göteborgsvägen 74;43363;Sävedalen;0771-232 430;http://www.norsecraftgeo.se;Göteborgsvägen 74, 43363 Sävedalen
http://www.hitta.se/s%C3%B6k?vad=Capio+V%C3%A5rdcentral+S%C3%A4vedalen%2CVallhamra+Torg;Capio Vårdcentral Sävedalen;Capio Vårdcentral Sävedalen;Vallhamra Torg 3;43365;Sävedalen;031-340 22 00,031-340 22 03,031-340 22 05,031-340 22 10;http://www.capiovardcentral.se/vastragotaland/Savedalen/start;Capio Vårdcentral Sävedalen,Vallhamra Torg
http://www.hitta.se/s%C3%B6k?vad=S%C3%A4vsj%C3%B6+v%C3%A5rdcentral%2CVillagatan+14;Sävsjö vårdcentral;Sävsjö Vårdcentral;Villagatan 14;57636;Sävsjö;0382-466 10;http://www.lj.se/vardcentralernabraliv/Vardcentraler/savsjovardcentral;Sävsjö vårdcentral,Villagatan 14
http://www.hitta.se//apotek+hj%C3%A4rtat/s%C3%B6derhamn/zl5mqKeuEa?vad=Stickv%C3%A4gen+2%2C+82640+S%C3%B6derhamn;Mitt Hjärta E-Hälsan HC;Apotek Hjärtat;Stickvägen 2;82640;Söderhamn;0771-405 405;http://www.apotekhjartat.se;Stickvägen 2, 82640 Söderhamn
http://www.hitta.se//e-h%C3%A4lsan/s%C3%B6derhamn/y~gMM_nnU1?vad=Stickv%C3%A4gen+2%2C+82640+S%C3%B6derhamn;Mitt Hjärta E-Hälsan HC;E-Hälsan;Stickvägen 2;82640;Söderhamn;0270-100 00;http://halsoval.nu/ehalsan;Stickvägen 2, 82640 Söderhamn
http://www.hitta.se//g%C3%B6ran+flodberg+sport+ab/s%C3%B6derhamn/ydTM2CC5X4?vad=Stickv%C3%A4gen+2%2C+82640+S%C3%B6derhamn;Mitt Hjärta E-Hälsan HC;Göran Flodberg Sport AB;Stickvägen 2;82640;Söderhamn;;;Stickvägen 2, 82640 Söderhamn
http://www.hitta.se//skokanonen/s%C3%B6derhamn/iyxWWZ4mmn?vad=Stickv%C3%A4gen+2%2C+82640+S%C3%B6derhamn;Mitt Hjärta E-Hälsan HC;Skokanonen;Stickvägen 2;82640;Söderhamn;0270-42 88 77,0270-128 77;http://www.skokanonen.se;Stickvägen 2, 82640 Söderhamn
http://www.hitta.se//team+sportia/s%C3%B6derhamn/zdSRw4mmmn?vad=Stickv%C3%A4gen+2%2C+82640+S%C3%B6derhamn;Mitt Hjärta E-Hälsan HC;Team Sportia;Stickvägen 2;82640;Söderhamn;0270-410 00;http://www.teamsportia.se;Stickvägen 2, 82640 Söderhamn
http://www.hitta.se//oxtorgets+h%C3%A4lsocentral/s%C3%B6derhamn/~gM_nHqqqb?vad=Oxtorgets+H%C3%A4lsocentral;Oxtorgets Hälsocentral;Oxtorgets Hälsocentral;Rustkammaregatan 1;82632;Söderhamn;0270-154 20;http://www.oxtorgetshc.se;Oxtorgets Hälsocentral
http://www.hitta.se//oxtorgets+h%C3%A4lsocentral+ab/s%C3%B6derhamn/ixxxgPjZ_C?vad=Oxtorgets+H%C3%A4lsocentral;Oxtorgets Hälsocentral;Oxtorgets Hälsocentral AB;Box 162;82624;Söderhamn;;;Oxtorgets Hälsocentral
http://www.hitta.se/s%C3%B6k?vad=S%C3%B6derhamns+h%C3%A4lsocentral%2CS%C3%B6derhamns+sjukhus;Söderhamns hälsocentral;Söderhamn Din hälsocentral;Hälsinglands Sjukhus;82681;Söderhamn;0270-772 00,026-15 40 00;http://www.lg.se/dinhalsocentral;Söderhamns hälsocentral,Söderhamns sjukhus
http://www.hitta.se//ungdomsmottagning+s%C3%B6derk%C3%B6ping/s%C3%B6derk%C3%B6ping/~SR2CmGqbk?vad=%C3%96stra+Rydsv%C3%A4gen%2C+61432+S%C3%B6derk%C3%B6ping;Vårdcentralen Söderköping;Ungdomsmottagning Söderköping;Östra Rydsvägen;61432;Söderköping;0121-348 67,0121-348 68;;Östra Rydsvägen, 61432 Söderköping
http://www.hitta.se//hjelmsborgstippen/s%C3%B6derk%C3%B6ping/LdWWR2222Z?vad=%C3%96stra+Rydsv%C3%A4gen%2C+61432+S%C3%B6derk%C3%B6ping;Vårdcentralen Söderköping;Hjelmsborgstippen;Östra Rydsvägen;61432;Söderköping;0121-210 48;;Östra Rydsvägen, 61432 Söderköping
http://www.hitta.se//nexus/s%C3%B6derk%C3%B6ping/VL~~STj_Cw?vad=%C3%96stra+Rydsv%C3%A4gen%2C+61432+S%C3%B6derk%C3%B6ping;Vårdcentralen Söderköping;Nexus;Östra Rydsvägen 10;61432;Söderköping;0121-184 22;;Östra Rydsvägen, 61432 Söderköping
http://www.hitta.se//nystr%C3%B6mska+skolan/s%C3%B6derk%C3%B6ping/i0zMM2_55-?vad=%C3%96stra+Rydsv%C3%A4gen%2C+61432+S%C3%B6derk%C3%B6ping;Vårdcentralen Söderköping;Nyströmska Skolan;Östra Rydsvägen 8;61432;Söderköping;0121-181 90;http://www.soderkoping.se;Östra Rydsvägen, 61432 Söderköping
http://www.hitta.se//nystr%C3%B6mska+skolans+allm%C3%A4nna+idrottsf%C3%B6rening/s%C3%B6derk%C3%B6ping/~R2_nO1Gbk?vad=%C3%96stra+Rydsv%C3%A4gen%2C+61432+S%C3%B6derk%C3%B6ping;Vårdcentralen Söderköping;Nyströmska Skolans Allmänna Idrottsförening;Östra Rydsvägen 8;61432;Söderköping;;;Östra Rydsvägen, 61432 Söderköping
http://www.hitta.se//nystr%C3%B6mskas+elevk%C3%A5r/s%C3%B6derk%C3%B6ping/ii~RP2sC5-?vad=%C3%96stra+Rydsv%C3%A4gen%2C+61432+S%C3%B6derk%C3%B6ping;Vårdcentralen Söderköping;Nyströmskas Elevkår;Östra Rydsvägen 8;61432;Söderköping;;;Östra Rydsvägen, 61432 Söderköping
http://www.hitta.se//sumer+kulturf%C3%B6rening+i+s%C3%B6dert%C3%A4lje/s%C3%B6dert%C3%A4lje/zWRCnO1Gbk?vad=Pr%C3%A4stg%C3%A5rdsv%C3%A4gen+4%2C+15161+S%C3%B6dert%C3%A4lje;Carema Wasa Vårdcentral;Sumer Kulturförening i Södertälje;Prästgårdsvägen 4;15161;Södertälje;;;Prästgårdsvägen 4, 15161 Södertälje
http://www.hitta.se//tandl%C3%A4kare+robel+hanna+i+s%C3%B6dert%C3%A4lje+ab/s%C3%B6dert%C3%A4lje/xxWZ5Uqkko?vad=Pr%C3%A4stg%C3%A5rdsv%C3%A4gen+4%2C+15161+S%C3%B6dert%C3%A4lje;Carema Wasa Vårdcentral;Tandläkare Robel Hanna i Södertälje AB;Prästgårdsvägen 4;15161;Södertälje;08-550 151 91;;Prästgårdsvägen 4, 15161 Södertälje
http://www.hitta.se//capio+v%C3%A5rdcentral+wasa/s%C3%B6dert%C3%A4lje/ySRRZw4vnO?vad=Pr%C3%A4stg%C3%A5rdsv%C3%A4gen+4%2C+15161+S%C3%B6dert%C3%A4lje;Carema Wasa Vårdcentral;Capio Vårdcentral Wasa;Prästgårdsvägen 4;15161;Södertälje;08-550 288 00;http:///www.capiovardcentral.se/Stockholm/wasa/Vardcentral;Prästgårdsvägen 4, 15161 Södertälje
http://www.hitta.se//geneta+tobak/s%C3%B6dert%C3%A4lje/hLW2Z5Xvvm?vad=Pr%C3%A4stg%C3%A5rdsv%C3%A4gen+4%2C+15161+S%C3%B6dert%C3%A4lje;Carema Wasa Vårdcentral;Geneta Tobak;Prästgårdsvägen 4;15161;Södertälje;08-550 319 45;;Prästgårdsvägen 4, 15161 Södertälje
